parcel_id,objects_over,best_iou,chip
6479387,3,0.4702,g6_00006_17.tif
6479440,5,0.4278,g6_00006_17.tif
6479936,9,0.3034,g6_00006_17.tif
6537291,4,0.4375,g6_00006_17.tif
6537598,6,0.75,g6_00006_17.tif
6545699,2,0.7008,g6_00006_17.tif
6567399,2,0.0341,g6_00006_17.tif
6567414,8,0.3895,g6_00006_17.tif
6567445,5,0.4089,g6_00006_17.tif
6567446,6,0.4133,g6_00006_17.tif
6567454,3,0.2652,g6_00006_17.tif
6634496,2,0.2517,g6_00006_17.tif
6693343,4,0.6927,g6_00006_17.tif
6693345,5,0.646,g6_00006_17.tif
6693350,5,0.8621,g6_00006_17.tif
6693356,5,0.5364,g6_00006_17.tif
6693359,4,0.8781,g6_00006_17.tif
6693373,3,0.7714,g6_00006_17.tif
6693439,5,0.7342,g6_00006_17.tif
6701964,6,0.4361,g6_00006_17.tif
6710066,5,0.7317,g6_00006_17.tif
6710219,2,0.7595,g6_00006_17.tif
6747866,1,0.0722,g6_00006_17.tif
6820032,5,0.7498,g6_00006_17.tif
6820037,7,0.5842,g6_00006_17.tif
6820082,6,0.4012,g6_00006_17.tif
6820103,4,0.3781,g6_00006_17.tif
6843350,5,0.2139,g6_00006_17.tif
6851229,5,0.7514,g6_00006_17.tif
6856938,7,0.2906,g6_00006_17.tif
6897393,3,0.0551,g6_00006_17.tif
6897395,4,0.1604,g6_00006_17.tif
6897496,3,0.3411,g6_00006_17.tif
6897503,3,0.1674,g6_00006_17.tif
6973827,4,0.1492,g6_00006_17.tif
6973830,4,0.8427,g6_00006_17.tif
6973836,5,0.497,g6_00006_17.tif
6973847,8,0.7183,g6_00006_17.tif
6973859,6,0.8587,g6_00006_17.tif
6973889,7,0.4364,g6_00006_17.tif
6973928,2,0.2204,g6_00006_17.tif
6973947,6,0.2254,g6_00006_17.tif
6979431,5,0.7159,g6_00006_17.tif
6988088,3,0.5043,g6_00006_17.tif
6988297,5,0.4286,g6_00006_17.tif
6996131,9,0.333,g6_00006_17.tif
6996143,5,0.6112,g6_00006_17.tif
6996144,4,0.8783,g6_00006_17.tif
6996145,5,0.5884,g6_00006_17.tif
6996151,5,0.8118,g6_00006_17.tif
6996153,5,0.2974,g6_00006_17.tif
6996155,4,0.8417,g6_00006_17.tif
6996187,5,0.2117,g6_00006_17.tif
6996357,4,0.808,g6_00006_17.tif
6996438,5,0.6991,g6_00006_17.tif
6998248,3,0.802,g6_00006_17.tif
7021056,5,0.2736,g6_00006_17.tif
6136400,1,0.0676,g6_00006_3.tif
6737614,1,0.0493,g6_00006_3.tif
6737628,2,0.2407,g6_00006_3.tif
6826738,2,0.1083,g6_00006_3.tif
6826742,4,0.206,g6_00006_3.tif
6826743,2,0.55,g6_00006_3.tif
6826745,5,0.7143,g6_00006_3.tif
6826752,3,0.2086,g6_00006_3.tif
6826755,3,0.1474,g6_00006_3.tif
6856440,2,0.3146,g6_00006_3.tif
6085695,1,0.218,g6_00006_4.tif
6085698,3,0.0812,g6_00006_4.tif
6085700,3,0.6067,g6_00006_4.tif
6085702,5,0.5833,g6_00006_4.tif
6085708,2,0.029,g6_00006_4.tif
6223680,1,0.0214,g6_00006_4.tif
6275528,2,0.2798,g6_00006_4.tif
6275536,3,0.6174,g6_00006_4.tif
6302276,5,0.19,g6_00006_4.tif
6314762,2,0.1061,g6_00006_4.tif
6458974,1,0.0625,g6_00006_4.tif
6526453,3,0.3488,g6_00006_4.tif
6544269,3,0.481,g6_00006_4.tif
6600408,2,0.0521,g6_00006_4.tif
6600436,1,0.0194,g6_00006_4.tif
6604373,3,0.5581,g6_00006_4.tif
6694727,2,0.3067,g6_00006_4.tif
6705102,2,0.137,g6_00006_4.tif
6734257,3,0.082,g6_00006_4.tif
6908002,2,0.027,g6_00006_4.tif
6908013,2,0.1161,g6_00006_4.tif
7058843,1,0.6,g6_00006_4.tif
7058871,1,0.0334,g6_00006_4.tif
7058872,2,0.1736,g6_00006_4.tif
6085730,4,0.2963,g6_00006_5.tif
6085735,2,0.1526,g6_00006_5.tif
6085736,3,0.2435,g6_00006_5.tif
6085740,2,0.3611,g6_00006_5.tif
6086501,2,0.0533,g6_00006_5.tif
6086524,2,0.0649,g6_00006_5.tif
6191389,2,0.0161,g6_00006_5.tif
6191390,3,0.0264,g6_00006_5.tif
6191392,2,0.3889,g6_00006_5.tif
6191394,3,0.061,g6_00006_5.tif
6191449,1,0.0162,g6_00006_5.tif
6191454,2,0.0559,g6_00006_5.tif
6223686,2,0.1852,g6_00006_5.tif
6275532,6,0.7565,g6_00006_5.tif
6311395,3,0.2105,g6_00006_5.tif
6365117,7,0.447,g6_00006_5.tif
6419975,1,0.023,g6_00006_5.tif
6436537,2,0.1325,g6_00006_5.tif
6436538,2,0.1684,g6_00006_5.tif
6550461,3,0.0659,g6_00006_5.tif
6550463,1,0.0044,g6_00006_5.tif
6705080,5,0.5254,g6_00006_5.tif
6705090,3,0.1744,g6_00006_5.tif
6705091,3,0.1389,g6_00006_5.tif
6744603,2,0.3831,g6_00006_5.tif
6744622,2,0.1325,g6_00006_5.tif
6773233,1,0.1625,g6_00006_5.tif
6891434,3,0.1548,g6_00006_5.tif
6954415,2,0.2394,g6_00006_5.tif
6954441,3,0.305,g6_00006_5.tif
6160255,6,0.213,g6_00009_16.tif
6160258,5,0.493,g6_00009_16.tif
6160262,3,0.6481,g6_00009_16.tif
6250020,3,0.3934,g6_00009_16.tif
6250182,3,0.3396,g6_00009_16.tif
6259433,3,0.2431,g6_00009_16.tif
6259438,1,0.1753,g6_00009_16.tif
6259440,3,0.1668,g6_00009_16.tif
6277997,4,0.7863,g6_00009_16.tif
6278255,5,0.6696,g6_00009_16.tif
6468919,2,0.0841,g6_00009_16.tif
6522080,5,0.6908,g6_00009_16.tif
6522081,2,0.3628,g6_00009_16.tif
6537286,2,0.1607,g6_00009_16.tif
6537287,1,0.1187,g6_00009_16.tif
6593425,3,0.7072,g6_00009_16.tif
6597935,4,0.1637,g6_00009_16.tif
6669204,3,0.0505,g6_00009_16.tif
6693347,3,0.3351,g6_00009_16.tif
6747865,3,0.0717,g6_00009_16.tif
6748019,2,0.5342,g6_00009_16.tif
6748040,2,0.1716,g6_00009_16.tif
6756411,1,0.1978,g6_00009_16.tif
6792328,5,0.7516,g6_00009_16.tif
6897409,6,0.8104,g6_00009_16.tif
6899501,2,0.049,g6_00009_16.tif
6901598,3,0.5969,g6_00009_16.tif
6901606,2,0.0474,g6_00009_16.tif
6098875,3,0.073,g6_00009_17.tif
6098876,6,0.4011,g6_00009_17.tif
6098879,5,0.2632,g6_00009_17.tif
6098880,3,0.1968,g6_00009_17.tif
6160262,0,0.0,g6_00009_17.tif
6160268,3,0.2181,g6_00009_17.tif
6160271,1,0.218,g6_00009_17.tif
6160494,3,0.7303,g6_00009_17.tif
6160495,2,0.7468,g6_00009_17.tif
6191834,4,0.2249,g6_00009_17.tif
6267398,6,0.8135,g6_00009_17.tif
6267417,3,0.5755,g6_00009_17.tif
6268526,2,0.0534,g6_00009_17.tif
6272948,6,0.4237,g6_00009_17.tif
6272949,1,0.0396,g6_00009_17.tif
6277992,6,0.4507,g6_00009_17.tif
6278101,3,0.3099,g6_00009_17.tif
6278118,2,0.3375,g6_00009_17.tif
6278329,3,0.11,g6_00009_17.tif
6284829,2,0.0323,g6_00009_17.tif
6468914,4,0.5849,g6_00009_17.tif
6479391,2,0.3739,g6_00009_17.tif
6479392,5,0.0533,g6_00009_17.tif
6479428,5,0.5374,g6_00009_17.tif
6479435,5,0.7055,g6_00009_17.tif
6516288,6,0.107,g6_00009_17.tif
6516290,2,0.6329,g6_00009_17.tif
6516291,2,0.1568,g6_00009_17.tif
6516351,1,0.18,g6_00009_17.tif
6516355,5,0.3109,g6_00009_17.tif
6516550,5,0.2134,g6_00009_17.tif
6522041,3,0.8625,g6_00009_17.tif
6522056,8,0.4652,g6_00009_17.tif
6522064,1,0.1117,g6_00009_17.tif
6522146,5,0.625,g6_00009_17.tif
6522205,3,0.4648,g6_00009_17.tif
6537279,7,0.5794,g6_00009_17.tif
6537284,8,0.815,g6_00009_17.tif
6537287,1,0.4138,g6_00009_17.tif
6537561,5,0.3491,g6_00009_17.tif
6537563,4,0.1911,g6_00009_17.tif
6537581,4,0.5576,g6_00009_17.tif
6552531,4,0.5902,g6_00009_17.tif
6597921,3,0.1181,g6_00009_17.tif
6666613,5,0.6514,g6_00009_17.tif
6666617,2,0.2254,g6_00009_17.tif
6666618,3,0.7419,g6_00009_17.tif
6669237,4,0.5278,g6_00009_17.tif
6669246,4,0.2507,g6_00009_17.tif
6710226,5,0.4167,g6_00009_17.tif
6747865,3,0.8959,g6_00009_17.tif
6748019,3,0.7333,g6_00009_17.tif
6748040,1,0.0609,g6_00009_17.tif
6774736,4,0.2076,g6_00009_17.tif
6774737,6,0.629,g6_00009_17.tif
6774743,5,0.32,g6_00009_17.tif
6775615,6,0.4667,g6_00009_17.tif
6868204,5,0.5056,g6_00009_17.tif
6868838,3,0.2403,g6_00009_17.tif
6868899,3,0.1818,g6_00009_17.tif
6868909,2,0.1887,g6_00009_17.tif
6897400,10,0.5829,g6_00009_17.tif
6897417,6,0.7809,g6_00009_17.tif
6897419,6,0.7867,g6_00009_17.tif
6897464,3,0.6882,g6_00009_17.tif
6897491,4,0.6235,g6_00009_17.tif
6989289,7,0.7095,g6_00009_17.tif
7040860,3,0.0469,g6_00009_17.tif
7040862,4,0.6023,g6_00009_17.tif
7040863,3,0.1449,g6_00009_17.tif
7040865,4,0.046,g6_00009_17.tif
7050016,5,0.9354,g6_00009_17.tif
7050020,6,0.5194,g6_00009_17.tif
7050021,5,0.4269,g6_00009_17.tif
7056209,6,0.5596,g6_00009_17.tif
7056210,4,0.1371,g6_00009_17.tif
7056250,1,0.3514,g6_00009_17.tif
7056265,6,0.6473,g6_00009_17.tif
6160248,7,0.8693,g6_00009_18.tif
6191827,3,0.737,g6_00009_18.tif
6191829,1,0.0899,g6_00009_18.tif
6191832,3,0.3252,g6_00009_18.tif
6191834,3,0.3372,g6_00009_18.tif
6191837,4,0.6706,g6_00009_18.tif
6277988,5,0.9018,g6_00009_18.tif
6278083,6,0.8185,g6_00009_18.tif
6278101,2,0.2343,g6_00009_18.tif
6278118,2,0.2251,g6_00009_18.tif
6345912,3,0.4198,g6_00009_18.tif
6468911,5,0.6379,g6_00009_18.tif
6468912,5,0.6593,g6_00009_18.tif
6468914,3,0.3212,g6_00009_18.tif
6468921,3,0.4803,g6_00009_18.tif
6479373,7,0.6375,g6_00009_18.tif
6479384,3,0.6303,g6_00009_18.tif
6479399,5,0.822,g6_00009_18.tif
6479407,4,0.2891,g6_00009_18.tif
6479417,5,0.8041,g6_00009_18.tif
6479449,4,0.7,g6_00009_18.tif
6480212,6,0.3758,g6_00009_18.tif
6480213,4,0.3102,g6_00009_18.tif
6516351,7,0.4572,g6_00009_18.tif
6521981,7,0.3175,g6_00009_18.tif
6521984,7,0.6992,g6_00009_18.tif
6522024,3,0.3088,g6_00009_18.tif
6522041,3,0.8966,g6_00009_18.tif
6522137,6,0.2645,g6_00009_18.tif
6522179,6,0.6909,g6_00009_18.tif
6593415,3,0.5314,g6_00009_18.tif
6593441,5,0.7,g6_00009_18.tif
6593447,3,0.6412,g6_00009_18.tif
6666610,5,0.5209,g6_00009_18.tif
6666618,5,0.6994,g6_00009_18.tif
6666834,9,0.4016,g6_00009_18.tif
6667033,9,0.7989,g6_00009_18.tif
6667117,7,0.5072,g6_00009_18.tif
6669237,5,0.744,g6_00009_18.tif
6669238,6,0.517,g6_00009_18.tif
6669243,5,0.1211,g6_00009_18.tif
6669245,4,0.4114,g6_00009_18.tif
6693340,12,0.2235,g6_00009_18.tif
6693419,5,0.8988,g6_00009_18.tif
6693432,2,0.0837,g6_00009_18.tif
6710209,2,0.2667,g6_00009_18.tif
6710223,5,0.7143,g6_00009_18.tif
6710229,5,0.3867,g6_00009_18.tif
6710233,4,0.6667,g6_00009_18.tif
6720399,2,0.6343,g6_00009_18.tif
6792280,5,0.6654,g6_00009_18.tif
6792285,6,0.4543,g6_00009_18.tif
6792288,1,0.0333,g6_00009_18.tif
6792291,8,0.6938,g6_00009_18.tif
6792301,4,0.8756,g6_00009_18.tif
6792326,4,0.237,g6_00009_18.tif
6792356,3,0.3774,g6_00009_18.tif
6792359,3,0.3289,g6_00009_18.tif
6792372,5,0.4142,g6_00009_18.tif
6792374,4,0.3425,g6_00009_18.tif
6897419,3,0.7634,g6_00009_18.tif
6898416,6,0.3763,g6_00009_18.tif
6899092,6,0.1813,g6_00009_18.tif
6899104,9,0.2215,g6_00009_18.tif
6899155,4,0.7473,g6_00009_18.tif
6899208,4,0.4194,g6_00009_18.tif
6899209,6,0.2915,g6_00009_18.tif
6899302,5,0.5198,g6_00009_18.tif
6949437,7,0.743,g6_00009_18.tif
6972242,4,0.3682,g6_00009_18.tif
6972245,3,0.7241,g6_00009_18.tif
6989315,5,0.7689,g6_00009_18.tif
7056222,2,0.369,g6_00009_18.tif
7056223,4,0.5996,g6_00009_18.tif
7056248,6,0.5355,g6_00009_18.tif
7056281,2,0.3037,g6_00009_18.tif
7056286,3,0.2584,g6_00009_18.tif
6275548,3,0.4938,g6_00009_4.tif
6284080,1,0.2969,g6_00009_4.tif
6369030,4,0.1639,g6_00009_4.tif
6451685,6,0.2877,g6_00009_4.tif
6459006,6,0.1343,g6_00009_4.tif
6494342,2,0.2182,g6_00009_4.tif
6494688,1,0.0325,g6_00009_4.tif
6612057,2,0.2093,g6_00009_4.tif
6708166,3,0.2407,g6_00009_4.tif
6708174,2,0.1379,g6_00009_4.tif
6750233,4,0.2973,g6_00009_4.tif
6826328,0,0.0,g6_00009_4.tif
6826743,1,0.3516,g6_00009_4.tif
6875657,3,0.3152,g6_00009_4.tif
6875697,2,0.1078,g6_00009_4.tif
7068078,3,0.1233,g6_00009_4.tif
6085693,4,0.8394,g6_00009_5.tif
6085694,3,0.7476,g6_00009_5.tif
6275554,1,0.1261,g6_00009_5.tif
6355562,3,0.0411,g6_00009_5.tif
6355690,4,0.1111,g6_00009_5.tif
6494342,3,0.3,g6_00009_5.tif
6494363,5,0.4085,g6_00009_5.tif
6612024,2,0.06,g6_00009_5.tif
6644867,1,0.1074,g6_00009_5.tif
6694727,3,0.3766,g6_00009_5.tif
6708188,2,0.3504,g6_00009_5.tif
6750250,2,0.2938,g6_00009_5.tif
6927516,9,0.3014,g6_00009_5.tif
6927517,3,0.1301,g6_00009_5.tif
6927519,2,0.0457,g6_00009_5.tif
6927520,1,0.12,g6_00009_5.tif
6927522,2,0.0913,g6_00009_5.tif
7068083,3,0.3036,g6_00009_5.tif
7068084,2,0.0556,g6_00009_5.tif
6085693,2,0.2435,g6_00009_6.tif
6540172,7,0.4008,g6_00009_6.tif
6540174,2,0.0625,g6_00009_6.tif
6540180,2,0.26,g6_00009_6.tif
6891406,2,0.2742,g6_00009_6.tif
6891408,2,0.0739,g6_00009_6.tif
6954219,2,0.2459,g6_00009_6.tif
6974470,5,0.4607,g6_00009_6.tif
6974473,2,0.1914,g6_00009_6.tif
6201304,5,0.5863,g6_00014_3.tif
6201309,3,0.6979,g6_00014_3.tif
6201311,5,0.7286,g6_00014_3.tif
6201315,3,0.3543,g6_00014_3.tif
6201318,4,0.3837,g6_00014_3.tif
6201320,3,0.3942,g6_00014_3.tif
6201714,3,0.1562,g6_00014_3.tif
6203805,6,0.4464,g6_00014_3.tif
6203821,4,0.3631,g6_00014_3.tif
6222141,6,0.4858,g6_00014_3.tif
6222146,3,0.1483,g6_00014_3.tif
6222202,3,0.0622,g6_00014_3.tif
6222204,3,0.049,g6_00014_3.tif
6322619,1,0.0119,g6_00014_3.tif
6322621,3,0.1958,g6_00014_3.tif
6322627,3,0.5367,g6_00014_3.tif
6322630,2,0.0829,g6_00014_3.tif
6322787,4,0.2784,g6_00014_3.tif
6339191,1,0.1298,g6_00014_3.tif
6339193,1,0.1354,g6_00014_3.tif
6339196,4,0.2119,g6_00014_3.tif
6529297,1,0.0833,g6_00014_3.tif
6529298,1,0.1493,g6_00014_3.tif
6529302,5,0.629,g6_00014_3.tif
6529303,3,0.4854,g6_00014_3.tif
6529305,5,0.4565,g6_00014_3.tif
6570333,3,0.2843,g6_00014_3.tif
6570361,2,0.14,g6_00014_3.tif
6570460,6,0.1941,g6_00014_3.tif
6570511,5,0.6312,g6_00014_3.tif
6570630,1,0.0155,g6_00014_3.tif
6754144,4,0.3632,g6_00014_3.tif
6859479,4,0.1447,g6_00014_3.tif
6958494,3,0.0577,g6_00014_3.tif
7003293,1,0.0468,g6_00014_3.tif
7003300,4,0.4669,g6_00014_3.tif
7003386,4,0.3663,g6_00014_3.tif
7003551,2,0.0831,g6_00014_3.tif
6201298,3,0.3333,g6_00014_4.tif
6201299,2,0.0801,g6_00014_4.tif
6201308,3,0.265,g6_00014_4.tif
6201309,4,0.625,g6_00014_4.tif
6203805,7,0.7063,g6_00014_4.tif
6203820,2,0.0192,g6_00014_4.tif
6203821,4,0.3592,g6_00014_4.tif
6203827,4,0.216,g6_00014_4.tif
6203940,2,0.4103,g6_00014_4.tif
6205933,3,0.1132,g6_00014_4.tif
6205935,3,0.1608,g6_00014_4.tif
6322619,2,0.4431,g6_00014_4.tif
6322643,3,0.0558,g6_00014_4.tif
6529295,9,0.7354,g6_00014_4.tif
6570322,1,0.0909,g6_00014_4.tif
6570630,3,0.5686,g6_00014_4.tif
6859476,4,0.8272,g6_00014_4.tif
6859651,5,0.7448,g6_00014_4.tif
6859699,1,0.1208,g6_00014_4.tif
6978643,1,0.375,g6_00014_4.tif
6978673,3,0.0968,g6_00014_4.tif
6978675,2,0.3803,g6_00014_4.tif
6147188,5,0.7861,g6_00014_5.tif
6147190,3,0.4583,g6_00014_5.tif
6147192,1,0.0164,g6_00014_5.tif
6147194,2,0.25,g6_00014_5.tif
6147203,4,0.3333,g6_00014_5.tif
6147209,4,0.24,g6_00014_5.tif
6147210,4,0.3584,g6_00014_5.tif
6147261,1,0.0288,g6_00014_5.tif
6437722,2,0.1259,g6_00014_5.tif
6437723,6,0.3103,g6_00014_5.tif
6437732,4,0.2347,g6_00014_5.tif
6437871,2,0.0213,g6_00014_5.tif
6437913,4,0.2765,g6_00014_5.tif
6437953,1,0.2632,g6_00014_5.tif
6438079,3,0.8023,g6_00014_5.tif
6496829,4,0.3753,g6_00014_5.tif
6496834,5,0.4142,g6_00014_5.tif
6496839,2,0.2877,g6_00014_5.tif
6497108,3,0.2625,g6_00014_5.tif
6497210,2,0.0262,g6_00014_5.tif
6570322,2,0.3256,g6_00014_5.tif
6587761,6,0.2922,g6_00014_5.tif
6587768,3,0.1636,g6_00014_5.tif
6587773,5,0.1399,g6_00014_5.tif
6587776,2,0.05,g6_00014_5.tif
6587947,3,0.1701,g6_00014_5.tif
6702947,4,0.7479,g6_00014_5.tif
6702948,3,0.1813,g6_00014_5.tif
6702957,4,0.2529,g6_00014_5.tif
6702964,2,0.2776,g6_00014_5.tif
6702971,2,0.8092,g6_00014_5.tif
6702977,3,0.3632,g6_00014_5.tif
6702978,4,0.4265,g6_00014_5.tif
6702986,2,0.0287,g6_00014_5.tif
6702987,3,0.2339,g6_00014_5.tif
6702992,3,0.323,g6_00014_5.tif
6703907,2,0.194,g6_00014_5.tif
6703931,2,0.201,g6_00014_5.tif
6836613,5,0.1789,g6_00014_5.tif
6836656,1,0.1231,g6_00014_5.tif
6836687,4,0.3851,g6_00014_5.tif
6134668,1,0.1353,g6_00017_4.tif
6154528,1,0.1146,g6_00017_4.tif
6187558,1,0.0695,g6_00017_4.tif
6187559,1,0.0078,g6_00017_4.tif
6187563,4,0.1602,g6_00017_4.tif
6187689,1,0.0262,g6_00017_4.tif
6187939,2,0.0296,g6_00017_4.tif
6187940,5,0.6942,g6_00017_4.tif
6187941,4,0.7796,g6_00017_4.tif
6188119,1,0.1516,g6_00017_4.tif
6188201,1,0.0781,g6_00017_4.tif
6188249,2,0.171,g6_00017_4.tif
6188286,3,0.1748,g6_00017_4.tif
6188308,4,0.0867,g6_00017_4.tif
6529297,1,0.2151,g6_00017_4.tif
6529298,2,0.4565,g6_00017_4.tif
6534863,2,0.0186,g6_00017_4.tif
6559002,2,0.0836,g6_00017_4.tif
6559011,1,0.0139,g6_00017_4.tif
6565774,4,0.7768,g6_00017_4.tif
6565775,4,0.1838,g6_00017_4.tif
6565790,4,0.2232,g6_00017_4.tif
6565792,2,0.616,g6_00017_4.tif
6565795,2,0.1286,g6_00017_4.tif
6565835,2,0.7792,g6_00017_4.tif
6565836,1,0.1528,g6_00017_4.tif
6566186,3,0.1176,g6_00017_4.tif
6566187,1,0.0173,g6_00017_4.tif
6566213,1,0.0108,g6_00017_4.tif
6591667,2,0.0512,g6_00017_4.tif
6591838,1,0.0737,g6_00017_4.tif
6749466,3,0.6,g6_00017_4.tif
6749469,2,0.6622,g6_00017_4.tif
6749883,3,0.6638,g6_00017_4.tif
6754133,4,0.8571,g6_00017_4.tif
6754157,2,0.1692,g6_00017_4.tif
6754388,1,0.3197,g6_00017_4.tif
6988055,1,0.1625,g6_00017_4.tif
6988394,2,0.0541,g6_00017_4.tif
6152309,4,0.7708,g6_00017_5.tif
6152310,5,0.8153,g6_00017_5.tif
6201298,4,0.0693,g6_00017_5.tif
6201299,3,0.2147,g6_00017_5.tif
6203820,4,0.7103,g6_00017_5.tif
6859476,2,0.3538,g6_00017_5.tif
6978643,4,0.5526,g6_00017_5.tif
6152304,3,0.4315,g6_00017_6.tif
6152306,4,0.3385,g6_00017_6.tif
6180898,3,0.1579,g6_00017_6.tif
6180900,7,0.5369,g6_00017_6.tif
6180948,4,0.3842,g6_00017_6.tif
6181028,4,0.1287,g6_00017_6.tif
6181079,1,0.2284,g6_00017_6.tif
6181110,1,0.0711,g6_00017_6.tif
6525242,1,0.0318,g6_00017_6.tif
6599799,2,0.3355,g6_00017_6.tif
6599803,4,0.1576,g6_00017_6.tif
6656815,8,0.3403,g6_00017_6.tif
6656841,4,0.4502,g6_00017_6.tif
6656845,3,0.0385,g6_00017_6.tif
6656850,5,0.1148,g6_00017_6.tif
6657171,5,0.3558,g6_00017_6.tif
6657228,2,0.086,g6_00017_6.tif
6657523,1,0.0207,g6_00017_6.tif
6714968,6,0.8398,g6_00017_6.tif
6714969,5,0.627,g6_00017_6.tif
6714972,4,0.2843,g6_00017_6.tif
6714976,4,0.1728,g6_00017_6.tif
6714977,4,0.0963,g6_00017_6.tif
6935664,5,0.3223,g6_00017_6.tif
6978646,4,0.1774,g6_00017_6.tif
6978653,1,0.3049,g6_00017_6.tif
6978655,2,0.0774,g6_00017_6.tif
6978663,7,0.7662,g6_00017_6.tif
6978665,3,0.2348,g6_00017_6.tif
6978669,5,0.2136,g6_00017_6.tif
6978688,6,0.3137,g6_00017_6.tif
6978718,2,0.0141,g6_00017_6.tif
6978719,7,0.873,g6_00017_6.tif
6978726,1,0.0869,g6_00017_6.tif
6978778,1,0.0048,g6_00017_6.tif
7018370,2,0.2613,g6_00017_6.tif
7018402,5,0.3657,g6_00017_6.tif
7018419,5,0.5784,g6_00017_6.tif
7018437,4,0.4571,g6_00017_6.tif
7018461,2,0.0452,g6_00017_6.tif
7018473,3,0.0194,g6_00017_6.tif
7018474,3,0.0843,g6_00017_6.tif
7019154,2,0.2455,g6_00017_6.tif
7019491,2,0.2798,g6_00017_6.tif
7019678,3,0.3898,g6_00017_6.tif
6134624,1,0.3423,g6_00020_5.tif
6134625,4,0.3967,g6_00020_5.tif
6187555,4,0.6541,g6_00020_5.tif
6187575,2,0.267,g6_00020_5.tif
6525249,2,0.0493,g6_00020_5.tif
6565766,3,0.3228,g6_00020_5.tif
6565811,2,0.6395,g6_00020_5.tif
6565835,4,0.5086,g6_00020_5.tif
6565836,4,0.3387,g6_00020_5.tif
6640602,6,0.4913,g6_00020_5.tif
6988050,2,0.1562,g6_00020_5.tif
6988070,2,0.0948,g6_00020_5.tif
6988077,5,0.4409,g6_00020_5.tif
6988079,2,0.1551,g6_00020_5.tif
6988081,3,0.2143,g6_00020_5.tif
6988394,3,0.2143,g6_00020_5.tif
6989140,2,0.1298,g6_00020_5.tif
6174567,6,0.5204,g6_00020_6.tif
6174569,3,0.7632,g6_00020_6.tif
6174585,3,0.0714,g6_00020_6.tif
6303371,4,0.3361,g6_00020_6.tif
6303373,2,0.0373,g6_00020_6.tif
6580758,1,0.1022,g6_00020_6.tif
6580769,2,0.0939,g6_00020_6.tif
6580783,2,0.0734,g6_00020_6.tif
6775871,8,0.8193,g6_00020_6.tif
6794255,3,0.3295,g6_00020_6.tif
6794258,2,0.1882,g6_00020_6.tif
6794259,4,0.5778,g6_00020_6.tif
6906066,4,0.5126,g6_00020_6.tif
6906089,5,0.6348,g6_00020_6.tif
6906107,4,0.4111,g6_00020_6.tif
6906112,2,0.1571,g6_00020_6.tif
6906510,1,0.03,g6_00020_6.tif
6997022,1,0.25,g6_00020_6.tif
6301462,2,0.4225,g6_00020_7.tif
6320753,4,0.664,g6_00020_7.tif
6320757,1,0.3772,g6_00020_7.tif
6320762,4,0.5973,g6_00020_7.tif
6320772,1,0.011,g6_00020_7.tif
6320803,4,0.5787,g6_00020_7.tif
6320807,3,0.0227,g6_00020_7.tif
6436729,1,0.0076,g6_00020_7.tif
6775840,2,0.4123,g6_00020_7.tif
6775853,4,0.3873,g6_00020_7.tif
6775857,4,0.6549,g6_00020_7.tif
6776550,2,0.0419,g6_00020_7.tif
7057916,3,0.3014,g6_00020_7.tif
7057921,4,0.4031,g6_00020_7.tif
6111432,3,0.423,g6_00023_15.tif
6232840,10,0.5991,g6_00023_15.tif
6232846,4,0.8846,g6_00023_15.tif
6250367,2,0.5123,g6_00023_15.tif
6250371,4,0.8889,g6_00023_15.tif
6268134,4,0.5362,g6_00023_15.tif
6268330,2,0.2679,g6_00023_15.tif
6270672,5,0.8086,g6_00023_15.tif
6270675,3,0.8333,g6_00023_15.tif
6319534,3,0.6262,g6_00023_15.tif
6319589,4,0.5751,g6_00023_15.tif
6319592,2,0.7,g6_00023_15.tif
6362656,8,0.25,g6_00023_15.tif
6362662,4,0.2762,g6_00023_15.tif
6362877,7,0.754,g6_00023_15.tif
6362964,1,0.0576,g6_00023_15.tif
6408126,1,0.0119,g6_00023_15.tif
6408127,2,0.8936,g6_00023_15.tif
6453825,5,0.8854,g6_00023_15.tif
6574775,7,0.534,g6_00023_15.tif
6575099,5,0.7565,g6_00023_15.tif
6575135,3,0.7671,g6_00023_15.tif
6575142,5,0.3913,g6_00023_15.tif
6575181,6,0.5327,g6_00023_15.tif
6599563,2,0.288,g6_00023_15.tif
6599577,7,0.8527,g6_00023_15.tif
6611666,7,0.4208,g6_00023_15.tif
6640849,6,0.5062,g6_00023_15.tif
6658482,4,0.5086,g6_00023_15.tif
6658486,6,0.7276,g6_00023_15.tif
6659719,4,0.5342,g6_00023_15.tif
6666591,4,0.7091,g6_00023_15.tif
6666592,3,0.0645,g6_00023_15.tif
6666593,6,0.4223,g6_00023_15.tif
6666602,2,0.0133,g6_00023_15.tif
6666604,4,0.3758,g6_00023_15.tif
6666779,9,0.8835,g6_00023_15.tif
6666780,5,0.3385,g6_00023_15.tif
6666789,5,0.7653,g6_00023_15.tif
6666799,3,0.7288,g6_00023_15.tif
6666804,4,0.8519,g6_00023_15.tif
6670715,6,0.6955,g6_00023_15.tif
6691922,5,0.8103,g6_00023_15.tif
6724651,3,0.8081,g6_00023_15.tif
6724656,5,0.4708,g6_00023_15.tif
6736609,2,0.4375,g6_00023_15.tif
6802234,2,0.0329,g6_00023_15.tif
6802281,6,0.8671,g6_00023_15.tif
6891334,10,0.4195,g6_00023_15.tif
6891339,6,0.91,g6_00023_15.tif
