country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
slovenia,g6_00017_5.tif,6152310,281,0.48298,48.3,0.2989,0,5.89
slovenia,g6_00017_5.tif,6201298,37,0.0636,6.36,0.0,0,1.927
slovenia,g6_00017_5.tif,6201299,59,0.10141,10.14,0.0,0,2.069
slovenia,g6_00017_5.tif,6203820,297,0.51048,51.05,0.5993,1,5.139
slovenia,g6_00017_5.tif,6859476,97,0.16672,16.67,0.3402,0,2.897
slovenia,g6_00017_5.tif,6978643,433,0.74424,74.42,0.843,1,8.228
slovenia,g6_00017_6.tif,6152304,228,0.39189,39.19,0.2675,0,3.098
slovenia,g6_00017_6.tif,6152306,258,0.44345,44.34,0.5678,1,3.725
slovenia,g6_00017_6.tif,6180898,81,0.13922,13.92,0.0,0,1.242
slovenia,g6_00017_6.tif,6180900,149,0.2561,25.61,0.0067,0,2.571
slovenia,g6_00017_6.tif,6180948,113,0.19422,19.42,0.0,0,1.927
slovenia,g6_00017_6.tif,6181028,41,0.07047,7.05,0.0,0,0.757
slovenia,g6_00017_6.tif,6181079,45,0.07735,7.73,0.0,0,1.437
slovenia,g6_00017_6.tif,6181110,14,0.02406,2.41,0.0,0,0.757
slovenia,g6_00017_6.tif,6525242,19,0.03266,3.27,0.0,0,0.757
slovenia,g6_00017_6.tif,6599799,111,0.19079,19.08,0.0,0,2.999
slovenia,g6_00017_6.tif,6599803,150,0.25782,25.78,0.0,0,1.242
slovenia,g6_00017_6.tif,6656815,331,0.56892,56.89,0.0363,0,2.571
slovenia,g6_00017_6.tif,6656841,113,0.19422,19.42,0.0177,0,1.927
slovenia,g6_00017_6.tif,6656845,47,0.08078,8.08,0.0,0,1.437
slovenia,g6_00017_6.tif,6656850,70,0.12032,12.03,0.0,0,1.927
slovenia,g6_00017_6.tif,6657171,201,0.34548,34.55,0.3731,0,1.927
slovenia,g6_00017_6.tif,6657228,17,0.02922,2.92,0.0,0,0.757
slovenia,g6_00017_6.tif,6657523,4,0.00688,0.69,0.0,0,0.414
slovenia,g6_00017_6.tif,6714968,168,0.28876,28.88,0.4182,0,3.288
slovenia,g6_00017_6.tif,6714969,97,0.16672,16.67,0.2751,0,1.927
slovenia,g6_00017_6.tif,6714972,151,0.25954,25.95,0.0,0,1.927
slovenia,g6_00017_6.tif,6714976,107,0.18391,18.39,0.0,0,2.069
slovenia,g6_00017_6.tif,6714977,159,0.27329,27.33,0.0,0,2.571
slovenia,g6_00017_6.tif,6935664,122,0.20969,20.97,0.0,0,2.897
slovenia,g6_00017_6.tif,6978646,71,0.12203,12.2,0.0,0,1.437
slovenia,g6_00017_6.tif,6978653,68,0.11688,11.69,0.0,0,2.897
slovenia,g6_00017_6.tif,6978655,92,0.15813,15.81,0.0,0,1.437
slovenia,g6_00017_6.tif,6978663,330,0.5672,56.72,0.0242,0,4.886
slovenia,g6_00017_6.tif,6978665,131,0.22516,22.52,0.0,0,2.069
slovenia,g6_00017_6.tif,6978669,222,0.38157,38.16,0.0,0,2.999
slovenia,g6_00017_6.tif,6978688,153,0.26298,26.3,0.0,0,3.725
slovenia,g6_00017_6.tif,6978718,4,0.00688,0.69,0.0,0,0.414
slovenia,g6_00017_6.tif,6978719,295,0.50704,50.7,0.6102,1,4.821
slovenia,g6_00017_6.tif,6978726,90,0.15469,15.47,0.0,0,1.437
slovenia,g6_00017_6.tif,6978778,5,0.00859,0.86,0.0,0,0.414
slovenia,g6_00017_6.tif,7018370,117,0.2011,20.11,0.0085,0,1.437
slovenia,g6_00017_6.tif,7018402,104,0.17875,17.88,0.378,0,1.437
slovenia,g6_00017_6.tif,7018419,98,0.16844,16.84,0.1429,0,1.927
slovenia,g6_00017_6.tif,7018437,59,0.10141,10.14,0.0964,0,1.242
slovenia,g6_00017_6.tif,7018461,15,0.02578,2.58,0.0,0,0.757
slovenia,g6_00017_6.tif,7018473,11,0.01891,1.89,0.0,0,0.757
slovenia,g6_00017_6.tif,7018474,22,0.03781,3.78,0.0,0,1.242
slovenia,g6_00017_6.tif,7019154,110,0.18907,18.91,0.2091,0,1.437
slovenia,g6_00017_6.tif,7019491,88,0.15125,15.13,0.1691,0,1.242
slovenia,g6_00017_6.tif,7019678,70,0.12032,12.03,0.3077,0,1.437
slovenia,g6_00020_5.tif,6134624,38,0.06531,6.53,0.0,0,1.927
slovenia,g6_00020_5.tif,6134625,58,0.09969,9.97,0.0,0,1.437
slovenia,g6_00020_5.tif,6187555,192,0.33001,33.0,0.5312,1,3.288
slovenia,g6_00020_5.tif,6187575,51,0.08766,8.77,0.0,0,1.437
slovenia,g6_00020_5.tif,6525249,24,0.04125,4.13,0.0,0,0.757
slovenia,g6_00020_5.tif,6565766,65,0.11172,11.17,0.0,0,1.927
slovenia,g6_00020_5.tif,6565811,96,0.165,16.5,0.0,0,2.999
slovenia,g6_00020_5.tif,6565835,102,0.17532,17.53,0.2157,0,1.437
slovenia,g6_00020_5.tif,6565836,356,0.61189,61.19,0.0899,0,4.044
slovenia,g6_00020_5.tif,6640602,268,0.46064,46.06,0.6157,1,6.26
slovenia,g6_00020_5.tif,6988050,32,0.055,5.5,0.0,0,0.757
slovenia,g6_00020_5.tif,6988070,19,0.03266,3.27,0.0,0,1.242
slovenia,g6_00020_5.tif,6988077,78,0.13407,13.41,0.0,0,2.204
slovenia,g6_00020_5.tif,6988079,38,0.06531,6.53,0.0,0,1.437
slovenia,g6_00020_5.tif,6988081,38,0.06531,6.53,0.0,0,1.242
slovenia,g6_00020_5.tif,6988394,21,0.03609,3.61,0.0,0,1.242
slovenia,g6_00020_5.tif,6989140,58,0.09969,9.97,0.0,0,2.204
slovenia,g6_00020_6.tif,6174567,96,0.165,16.5,0.0,0,2.571
slovenia,g6_00020_6.tif,6174569,259,0.44517,44.52,0.5946,1,4.553
slovenia,g6_00020_6.tif,6174585,39,0.06703,6.7,0.0,0,2.069
slovenia,g6_00020_6.tif,6303371,103,0.17704,17.7,0.0,0,2.571
slovenia,g6_00020_6.tif,6303373,20,0.03438,3.44,0.0,0,1.242
slovenia,g6_00020_6.tif,6580758,75,0.12891,12.89,0.0,0,2.999
slovenia,g6_00020_6.tif,6580769,33,0.05672,5.67,0.0,0,1.242
slovenia,g6_00020_6.tif,6580783,12,0.02063,2.06,0.0,0,0.757
slovenia,g6_00020_6.tif,6775871,244,0.41939,41.94,0.5697,1,4.044
slovenia,g6_00020_6.tif,6794255,181,0.3111,31.11,0.0,0,2.897
slovenia,g6_00020_6.tif,6794258,20,0.03438,3.44,0.0,0,1.242
slovenia,g6_00020_6.tif,6794259,130,0.22344,22.34,0.0,0,3.288
slovenia,g6_00020_6.tif,6906066,140,0.24063,24.06,0.0,0,2.069
slovenia,g6_00020_6.tif,6906089,350,0.60158,60.16,0.0,0,5.139
slovenia,g6_00020_6.tif,6906107,153,0.26298,26.3,0.1242,0,2.204
slovenia,g6_00020_6.tif,6906112,57,0.09797,9.8,0.0,0,1.927
slovenia,g6_00020_6.tif,6906510,8,0.01375,1.38,0.0,0,0.757
slovenia,g6_00020_6.tif,6997022,18,0.03094,3.09,0.3889,0,0.757
slovenia,g6_00020_7.tif,6301462,89,0.15297,15.3,0.0,0,1.242
slovenia,g6_00020_7.tif,6320753,243,0.41767,41.77,0.0,0,2.571
slovenia,g6_00020_7.tif,6320757,126,0.21657,21.66,0.0,0,1.927
slovenia,g6_00020_7.tif,6320762,155,0.26641,26.64,0.0,0,2.069
slovenia,g6_00020_7.tif,6320772,12,0.02063,2.06,0.0,0,0.757
slovenia,g6_00020_7.tif,6320803,242,0.41595,41.59,0.0,0,2.897
slovenia,g6_00020_7.tif,6320807,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00020_7.tif,6436729,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00020_7.tif,6775840,48,0.0825,8.25,0.0,0,1.437
slovenia,g6_00020_7.tif,6775853,181,0.3111,31.11,0.0,0,3.807
slovenia,g6_00020_7.tif,6775857,177,0.30423,30.42,0.0,0,2.204
slovenia,g6_00020_7.tif,6776550,27,0.04641,4.64,0.0,0,0.757
slovenia,g6_00020_7.tif,7057916,66,0.11344,11.34,0.0,0,2.571
slovenia,g6_00020_7.tif,7057921,146,0.25094,25.09,0.0,0,1.437
slovenia,g6_00023_15.tif,6111432,299,0.51392,51.39,0.5886,1,5.38
slovenia,g6_00023_15.tif,6232840,1360,2.33756,233.76,0.8537,1,13.658
slovenia,g6_00023_15.tif,6232846,230,0.39532,39.53,0.5739,1,3.725
slovenia,g6_00023_15.tif,6250367,260,0.44689,44.69,0.6769,1,4.553
slovenia,g6_00023_15.tif,6250371,135,0.23204,23.2,0.6741,1,4.553
slovenia,g6_00023_15.tif,6268134,53,0.0911,9.11,0.0,0,2.069
slovenia,g6_00023_15.tif,6268330,18,0.03094,3.09,0.0,0,1.242
slovenia,g6_00023_15.tif,6270672,277,0.47611,47.61,0.574,1,3.725
slovenia,g6_00023_15.tif,6270675,69,0.1186,11.86,0.4638,0,2.571
slovenia,g6_00023_15.tif,6319534,236,0.40564,40.56,0.3305,0,3.725
slovenia,g6_00023_15.tif,6319589,217,0.37298,37.3,0.5789,1,2.571
slovenia,g6_00023_15.tif,6319592,302,0.51908,51.91,0.3311,0,3.725
slovenia,g6_00023_15.tif,6362656,1293,2.2224,222.24,0.8681,1,9.024
slovenia,g6_00023_15.tif,6362662,298,0.5122,51.22,0.0,0,2.897
slovenia,g6_00023_15.tif,6362877,859,1.47645,147.64,0.099,0,7.863
slovenia,g6_00023_15.tif,6362964,19,0.03266,3.27,0.0134,0,0.414
slovenia,g6_00023_15.tif,6408126,29,0.04985,4.98,0.1034,0,1.242
slovenia,g6_00023_15.tif,6408127,182,0.31282,31.28,0.7198,1,3.725
slovenia,g6_00023_15.tif,6453825,314,0.5397,53.97,0.6975,1,6.208
slovenia,g6_00023_15.tif,6574775,576,0.99003,99.0,0.6395,1,5.612
slovenia,g6_00023_15.tif,6575099,544,0.93502,93.5,0.6421,1,4.553
slovenia,g6_00023_15.tif,6575135,265,0.45548,45.55,0.2755,0,2.069
slovenia,g6_00023_15.tif,6575142,276,0.47439,47.44,0.1087,0,2.571
slovenia,g6_00023_15.tif,6575181,387,0.66517,66.52,0.6372,1,2.897
slovenia,g6_00023_15.tif,6599563,343,0.58955,58.95,0.0,0,2.069
slovenia,g6_00023_15.tif,6599577,224,0.38501,38.5,0.5312,1,2.897
slovenia,g6_00023_15.tif,6611666,512,0.88002,88.0,0.6484,1,4.553
slovenia,g6_00023_15.tif,6640849,544,0.93502,93.5,0.3585,0,4.821
slovenia,g6_00023_15.tif,6658482,584,1.00378,100.38,0.6027,1,8.108
slovenia,g6_00023_15.tif,6658486,291,0.50017,50.02,0.005,0,3.725
slovenia,g6_00023_15.tif,6659719,170,0.2922,29.22,0.0,0,3.288
slovenia,g6_00023_15.tif,6666591,437,0.75111,75.11,0.5767,1,7.036
slovenia,g6_00023_15.tif,6666592,22,0.03781,3.78,0.0,0,1.242
slovenia,g6_00023_15.tif,6666593,395,0.67892,67.89,0.0,0,3.725
slovenia,g6_00023_15.tif,6666602,7,0.01203,1.2,0.0087,0,0.414
slovenia,g6_00023_15.tif,6666604,142,0.24407,24.41,0.0,0,3.288
slovenia,g6_00023_15.tif,6666779,978,1.68098,168.1,0.7556,1,9.958
slovenia,g6_00023_15.tif,6666780,403,0.69267,69.27,0.0471,0,4.413
slovenia,g6_00023_15.tif,6666789,637,1.09487,109.49,0.7896,1,7.395
slovenia,g6_00023_15.tif,6666799,310,0.53283,53.28,0.3903,0,6.051
slovenia,g6_00023_15.tif,6666804,386,0.66346,66.35,0.5907,1,3.725
slovenia,g6_00023_15.tif,6670715,374,0.64283,64.28,0.0,0,3.725
slovenia,g6_00023_15.tif,6691922,408,0.70127,70.13,0.6504,1,7.036
slovenia,g6_00023_15.tif,6724651,97,0.16672,16.67,0.299,0,3.725
slovenia,g6_00023_15.tif,6724656,277,0.47611,47.61,0.4194,0,2.571
slovenia,g6_00023_15.tif,6736609,108,0.18563,18.56,0.0,0,2.069
slovenia,g6_00023_15.tif,6802234,18,0.03094,3.09,0.0,0,0.757
slovenia,g6_00023_15.tif,6802281,405,0.69611,69.61,0.3185,0,4.413
slovenia,g6_00023_15.tif,6891334,1175,2.01959,201.96,0.2545,0,9.274
slovenia,g6_00023_15.tif,6891339,920,1.58129,158.13,0.8339,1,9.588
slovenia,g6_00023_15.tif,6891344,527,0.90581,90.58,0.6888,1,7.439
slovenia,g6_00023_15.tif,6891636,647,1.11206,111.21,0.7311,1,9.958
slovenia,g6_00023_15.tif,6891649,324,0.55689,55.69,0.4444,0,4.044
slovenia,g6_00023_15.tif,6891728,342,0.58783,58.78,0.0052,0,5.139
slovenia,g6_00023_15.tif,6891740,125,0.21485,21.48,0.3307,0,1.437
slovenia,g6_00023_15.tif,6908527,435,0.74768,74.77,0.2477,0,3.098
slovenia,g6_00023_15.tif,6908530,99,0.17016,17.02,0.1212,0,1.927
slovenia,g6_00023_15.tif,6975417,105,0.18047,18.05,0.6667,1,2.571
slovenia,g6_00023_15.tif,7014833,326,0.56033,56.03,0.681,1,5.139
slovenia,g6_00023_15.tif,7014839,361,0.62049,62.05,0.0,0,3.725
slovenia,g6_00023_15.tif,7014970,32,0.055,5.5,0.0,0,1.437
slovenia,g6_00023_15.tif,7018617,180,0.30938,30.94,0.5934,1,2.069
slovenia,g6_00023_15.tif,7018619,422,0.72533,72.53,0.2915,0,3.725
slovenia,g6_00023_15.tif,7018622,358,0.61533,61.53,0.6872,1,4.886
slovenia,g6_00023_15.tif,7018906,172,0.29563,29.56,0.2161,0,2.069
slovenia,g6_00023_15.tif,7018907,188,0.32313,32.31,0.5412,1,2.204
slovenia,g6_00023_15.tif,7019234,281,0.48298,48.3,0.4878,0,2.204
slovenia,g6_00023_15.tif,7044216,35,0.06016,6.02,0.3714,0,1.927
slovenia,g6_00023_15.tif,7064082,64,0.11,11.0,0.375,0,2.571
slovenia,g6_00023_15.tif,7064086,261,0.44861,44.86,0.5402,1,3.288
slovenia,g6_00023_16.tif,6111442,116,0.19938,19.94,0.3362,0,2.999
slovenia,g6_00023_16.tif,6141489,148,0.25438,25.44,0.0533,0,1.242
slovenia,g6_00023_16.tif,6171463,19,0.03266,3.27,0.0,0,1.242
slovenia,g6_00023_16.tif,6172340,673,1.15675,115.67,0.6107,1,5.89
slovenia,g6_00023_16.tif,6172343,751,1.29082,129.08,0.261,0,6.26
slovenia,g6_00023_16.tif,6250367,428,0.73564,73.56,0.7664,1,7.863
slovenia,g6_00023_16.tif,6268137,121,0.20797,20.8,0.2149,0,2.069
slovenia,g6_00023_16.tif,6270679,182,0.31282,31.28,0.0,0,2.571
slovenia,g6_00023_16.tif,6324357,139,0.23891,23.89,0.0,0,2.999
slovenia,g6_00023_16.tif,6326019,885,1.52113,152.11,0.7616,1,10.473
slovenia,g6_00023_16.tif,6326158,57,0.09797,9.8,0.0,0,1.242
slovenia,g6_00023_16.tif,6362656,75,0.12891,12.89,0.56,1,2.204
slovenia,g6_00023_16.tif,6362663,206,0.35407,35.41,0.0,0,1.437
slovenia,g6_00023_16.tif,6593065,377,0.64799,64.8,0.6552,1,5.439
slovenia,g6_00023_16.tif,6600429,70,0.12032,12.03,0.0,0,2.571
slovenia,g6_00023_16.tif,6601224,7,0.01203,1.2,0.0,0,0.414
slovenia,g6_00023_16.tif,6666597,137,0.23548,23.55,0.5328,1,4.044
slovenia,g6_00023_16.tif,6666599,293,0.50361,50.36,0.4027,0,2.069
slovenia,g6_00023_16.tif,6666600,199,0.34204,34.2,0.5176,1,1.242
slovenia,g6_00023_16.tif,6666601,225,0.38673,38.67,0.24,0,2.069
slovenia,g6_00023_16.tif,6666602,195,0.33517,33.52,0.5128,1,3.725
slovenia,g6_00023_16.tif,6666607,73,0.12547,12.55,0.1233,0,2.069
slovenia,g6_00023_16.tif,6666795,449,0.77174,77.17,0.5942,1,6.051
slovenia,g6_00023_16.tif,6670713,345,0.59298,59.3,0.0087,0,2.897
slovenia,g6_00023_16.tif,6670714,344,0.59127,59.13,0.6667,1,6.99
slovenia,g6_00023_16.tif,6705284,293,0.50361,50.36,0.1229,0,3.725
slovenia,g6_00023_16.tif,6705321,103,0.17704,17.7,0.2913,0,2.069
slovenia,g6_00023_16.tif,6714340,177,0.30423,30.42,0.5141,1,3.288
slovenia,g6_00023_16.tif,6715861,539,0.92643,92.64,0.679,1,7.217
slovenia,g6_00023_16.tif,6716770,239,0.41079,41.08,0.2377,0,2.571
slovenia,g6_00023_16.tif,6726223,556,0.95565,95.57,0.1169,0,5.439
slovenia,g6_00023_16.tif,6736607,180,0.30938,30.94,0.25,0,3.725
slovenia,g6_00023_16.tif,6736616,133,0.2286,22.86,0.0142,0,1.242
slovenia,g6_00023_16.tif,6736710,106,0.18219,18.22,0.0094,0,2.204
slovenia,g6_00023_16.tif,6886248,424,0.72877,72.88,0.2193,0,2.897
slovenia,g6_00023_16.tif,6886585,244,0.41939,41.94,0.3934,0,2.897
slovenia,g6_00023_16.tif,6886587,121,0.20797,20.8,0.0248,0,1.437
slovenia,g6_00023_16.tif,6908526,624,1.07253,107.25,0.4263,0,4.553
slovenia,g6_00023_16.tif,6908527,13,0.02234,2.23,0.0,0,1.242
slovenia,g6_00023_16.tif,6908528,108,0.18563,18.56,0.0,0,1.242
slovenia,g6_00023_16.tif,6936731,161,0.27673,27.67,0.2484,0,2.897
slovenia,g6_00023_16.tif,6936734,231,0.39704,39.7,0.0087,0,2.897
slovenia,g6_00023_16.tif,6936838,42,0.07219,7.22,0.0,0,1.242
slovenia,g6_00023_16.tif,7014833,58,0.09969,9.97,0.0,0,2.069
slovenia,g6_00023_16.tif,7018612,562,0.96596,96.6,0.0,0,4.553
slovenia,g6_00023_16.tif,7018621,428,0.73564,73.56,0.0047,0,3.725
slovenia,g6_00023_16.tif,7018622,21,0.03609,3.61,0.0,0,1.242
slovenia,g6_00023_16.tif,7018629,255,0.43829,43.83,0.0,0,3.807
slovenia,g6_00023_16.tif,7018636,104,0.17875,17.88,0.1635,0,2.897
slovenia,g6_00023_16.tif,7052891,516,0.8869,88.69,0.7229,1,7.395
slovenia,g6_00023_17.tif,6112660,149,0.2561,25.61,0.0,0,1.437
slovenia,g6_00023_17.tif,6112697,96,0.165,16.5,0.0401,0,0.757
slovenia,g6_00023_17.tif,6163367,26,0.04469,4.47,0.0,0,1.242
slovenia,g6_00023_17.tif,6178804,22,0.03781,3.78,0.0,0,0.757
slovenia,g6_00023_17.tif,6185194,234,0.4022,40.22,0.4701,0,2.204
slovenia,g6_00023_17.tif,6185196,216,0.37126,37.13,0.0,0,2.571
slovenia,g6_00023_17.tif,6185197,126,0.21657,21.66,0.2222,0,1.927
slovenia,g6_00023_17.tif,6273099,325,0.55861,55.86,0.5262,1,4.413
slovenia,g6_00023_17.tif,6273103,175,0.30079,30.08,0.7371,1,3.288
slovenia,g6_00023_17.tif,6273320,13,0.02234,2.23,0.0,0,0.414
slovenia,g6_00023_17.tif,6273464,142,0.24407,24.41,0.2676,0,2.571
slovenia,g6_00023_17.tif,6273473,2,0.00344,0.34,0.0,0,0.414
slovenia,g6_00023_17.tif,6341901,119,0.20454,20.45,0.0672,0,2.069
slovenia,g6_00023_17.tif,6341905,345,0.59298,59.3,0.2522,0,3.725
slovenia,g6_00023_17.tif,6341910,305,0.52423,52.42,0.717,1,5.38
slovenia,g6_00023_17.tif,6341912,14,0.02406,2.41,0.0,0,0.757
slovenia,g6_00023_17.tif,6342217,98,0.16844,16.84,0.0,0,1.437
slovenia,g6_00023_17.tif,6342266,29,0.04985,4.98,0.0,0,1.242
slovenia,g6_00023_17.tif,6363523,698,1.19972,119.97,0.2727,0,5.38
slovenia,g6_00023_17.tif,6558967,146,0.25094,25.09,0.0,0,1.927
slovenia,g6_00023_17.tif,6600412,36,0.06188,6.19,0.0,0,1.242
slovenia,g6_00023_17.tif,6600420,140,0.24063,24.06,0.0,0,1.927
slovenia,g6_00023_17.tif,6600513,57,0.09797,9.8,0.0,0,2.069
slovenia,g6_00023_17.tif,6601205,11,0.01891,1.89,0.0,0,0.757
slovenia,g6_00023_17.tif,6666595,362,0.6222,62.22,0.6851,1,4.821
slovenia,g6_00023_17.tif,6670694,52,0.08938,8.94,0.1346,0,2.069
slovenia,g6_00023_17.tif,6670695,587,1.00893,100.89,0.6542,1,6.99
slovenia,g6_00023_17.tif,6670730,246,0.42282,42.28,0.0,0,2.571
slovenia,g6_00023_17.tif,6670749,55,0.09453,9.45,0.0,0,2.069
slovenia,g6_00023_17.tif,6715839,1624,2.79132,279.13,0.651,1,10.056
slovenia,g6_00023_17.tif,6715885,202,0.3472,34.72,0.5792,1,2.999
slovenia,g6_00023_17.tif,6715904,342,0.58783,58.78,0.5936,1,4.553
slovenia,g6_00023_17.tif,6736602,453,0.77861,77.86,0.819,1,6.208
slovenia,g6_00023_17.tif,6736603,495,0.8508,85.08,0.6444,1,7.439
slovenia,g6_00023_17.tif,6886569,306,0.52595,52.6,0.5948,1,3.725
slovenia,g6_00023_17.tif,6886572,285,0.48986,48.99,0.6456,1,5.439
slovenia,g6_00023_17.tif,6886573,251,0.43142,43.14,0.749,1,4.044
slovenia,g6_00023_17.tif,6886581,294,0.50533,50.53,0.4116,0,2.999
slovenia,g6_00023_17.tif,6886582,267,0.45892,45.89,0.2022,0,3.725
slovenia,g6_00023_17.tif,6886610,204,0.35063,35.06,0.6765,1,4.413
slovenia,g6_00023_17.tif,6908520,264,0.45376,45.38,0.1667,0,4.553
slovenia,g6_00023_17.tif,6926864,93,0.15985,15.98,0.0,0,1.927
slovenia,g6_00023_17.tif,6946845,457,0.78549,78.55,0.7975,1,8.108
slovenia,g6_00023_17.tif,6946851,515,0.88518,88.52,0.5769,1,6.051
slovenia,g6_00023_17.tif,6946859,169,0.29048,29.05,0.4911,0,3.807
slovenia,g6_00023_17.tif,6947031,431,0.7408,74.08,0.7355,1,6.61
slovenia,g6_00023_17.tif,6947050,81,0.13922,13.92,0.0285,0,1.242
slovenia,g6_00023_17.tif,6953414,310,0.53283,53.28,0.0,0,2.069
slovenia,g6_00023_17.tif,6957581,229,0.3936,39.36,0.0,0,3.725
slovenia,g6_00023_17.tif,6957587,231,0.39704,39.7,0.5584,1,2.571
slovenia,g6_00023_17.tif,6957594,215,0.36954,36.95,0.0,0,2.069
slovenia,g6_00023_17.tif,6957870,262,0.45032,45.03,0.5152,1,4.413
slovenia,g6_00023_17.tif,6957927,105,0.18047,18.05,0.0,0,1.437
slovenia,g6_00023_17.tif,6957966,13,0.02234,2.23,0.0134,0,0.757
slovenia,g6_00023_17.tif,6984788,142,0.24407,24.41,0.0,0,2.571
slovenia,g6_00023_17.tif,6984944,447,0.7683,76.83,0.7136,1,6.051
slovenia,g6_00023_17.tif,6984969,376,0.64627,64.63,0.6915,1,6.051
slovenia,g6_00023_17.tif,7045236,197,0.3386,33.86,0.0,0,2.999
slovenia,g6_00023_17.tif,7064454,41,0.07047,7.05,0.3902,0,2.069
slovenia,g6_00023_18.tif,6094963,69,0.1186,11.86,0.0,0,1.242
slovenia,g6_00023_18.tif,6094964,60,0.10313,10.31,0.0,0,2.897
slovenia,g6_00023_18.tif,6094965,46,0.07906,7.91,0.0,0,1.437
slovenia,g6_00023_18.tif,6094966,133,0.2286,22.86,0.4511,0,2.999
slovenia,g6_00023_18.tif,6094967,21,0.03609,3.61,0.0,0,0.757
slovenia,g6_00023_18.tif,6094972,187,0.32141,32.14,0.0588,0,2.069
slovenia,g6_00023_18.tif,6094976,124,0.21313,21.31,0.0,0,2.069
slovenia,g6_00023_18.tif,6095025,215,0.36954,36.95,0.0,0,2.204
slovenia,g6_00023_18.tif,6095050,164,0.28188,28.19,0.3902,0,3.725
slovenia,g6_00023_18.tif,6095061,203,0.34892,34.89,0.4631,0,3.288
slovenia,g6_00023_18.tif,6095749,62,0.10657,10.66,0.0,0,1.242
slovenia,g6_00023_18.tif,6142461,251,0.43142,43.14,0.4104,0,2.069
slovenia,g6_00023_18.tif,6185193,228,0.39189,39.19,0.1316,0,3.725
slovenia,g6_00023_18.tif,6185197,20,0.03438,3.44,0.0,0,1.242
slovenia,g6_00023_18.tif,6202138,39,0.06703,6.7,0.0,0,1.927
slovenia,g6_00023_18.tif,6246367,57,0.09797,9.8,0.0,0,1.242
slovenia,g6_00023_18.tif,6273103,70,0.12032,12.03,0.6571,1,2.897
slovenia,g6_00023_18.tif,6273126,28,0.04813,4.81,0.0,0,1.242
slovenia,g6_00023_18.tif,6296125,199,0.34204,34.2,0.2261,0,2.204
slovenia,g6_00023_18.tif,6364858,421,0.72361,72.36,0.0,0,5.139
slovenia,g6_00023_18.tif,6509340,187,0.32141,32.14,0.0,0,2.204
slovenia,g6_00023_18.tif,6558967,59,0.10141,10.14,0.4576,0,2.069
slovenia,g6_00023_18.tif,6600410,82,0.14094,14.09,0.2195,0,1.927
slovenia,g6_00023_18.tif,6600412,118,0.20282,20.28,0.0902,0,1.242
slovenia,g6_00023_18.tif,6600513,367,0.6308,63.08,0.1362,0,3.725
slovenia,g6_00023_18.tif,6600580,43,0.07391,7.39,0.1395,0,1.242
slovenia,g6_00023_18.tif,6600588,38,0.06531,6.53,0.0,0,0.757
slovenia,g6_00023_18.tif,6600753,34,0.05844,5.84,0.0976,0,1.242
slovenia,g6_00023_18.tif,6601122,15,0.02578,2.58,0.3,0,0.414
slovenia,g6_00023_18.tif,6605623,41,0.07047,7.05,0.0,0,1.927
slovenia,g6_00023_18.tif,6605670,31,0.05328,5.33,0.0,0,1.242
slovenia,g6_00023_18.tif,6624743,445,0.76486,76.49,0.0,0,7.082
slovenia,g6_00023_18.tif,6624752,176,0.30251,30.25,0.2727,0,3.725
slovenia,g6_00023_18.tif,6624865,461,0.79236,79.24,0.1518,0,5.38
slovenia,g6_00023_18.tif,6624874,554,0.95221,95.22,0.0036,0,4.621
slovenia,g6_00023_18.tif,6643194,290,0.49845,49.85,0.0,0,2.999
slovenia,g6_00023_18.tif,6643203,192,0.33001,33.0,0.0469,0,2.897
slovenia,g6_00023_18.tif,6643436,14,0.02406,2.41,0.0,0,1.242
slovenia,g6_00023_18.tif,6670695,86,0.14782,14.78,0.0,0,2.571
slovenia,g6_00023_18.tif,6670702,312,0.53626,53.63,0.2628,0,3.288
slovenia,g6_00023_18.tif,6670707,107,0.18391,18.39,0.4393,0,1.437
slovenia,g6_00023_18.tif,6670718,291,0.50017,50.02,0.0687,0,4.553
slovenia,g6_00023_18.tif,6670723,250,0.4297,42.97,0.424,0,4.553
slovenia,g6_00023_18.tif,6670749,27,0.04641,4.64,0.0,0,1.242
slovenia,g6_00023_18.tif,6686380,26,0.04469,4.47,0.0,0,1.437
slovenia,g6_00023_18.tif,6696060,92,0.15813,15.81,0.0,0,1.242
slovenia,g6_00023_18.tif,6696128,105,0.18047,18.05,0.0381,0,0.757
slovenia,g6_00023_18.tif,6738137,28,0.04813,4.81,0.3448,0,0.757
slovenia,g6_00023_18.tif,6742984,101,0.1736,17.36,0.0,0,2.069
slovenia,g6_00023_18.tif,6742990,40,0.06875,6.88,0.0,0,1.927
slovenia,g6_00023_18.tif,6742996,177,0.30423,30.42,0.0278,0,1.437
slovenia,g6_00023_18.tif,6742998,243,0.41767,41.77,0.0123,0,1.242
slovenia,g6_00023_18.tif,6744391,136,0.23376,23.38,0.5074,1,3.288
slovenia,g6_00023_18.tif,6744403,23,0.03953,3.95,0.0,0,1.242
slovenia,g6_00023_18.tif,6744404,13,0.02234,2.23,0.0,0,0.757
slovenia,g6_00023_18.tif,6744551,41,0.07047,7.05,0.2683,0,1.242
slovenia,g6_00023_18.tif,6745909,159,0.27329,27.33,0.0183,0,2.069
